error,image_name,lidar_file_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,ttc_camera,ttc_lidar,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints,bVisshow3DObjects
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",13,350,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,315,31,1759,1630,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,317,33,1820,1662,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,319,36,1850,1717,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,321,36,1828,1752,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,330,35,1806,1729,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,316,34,1877,1689,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,328,36,1894,1736,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,327,35,1889,1758,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,318,36,1917,1757,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,321,36,1874,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,322,36,1912,1739,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,325,37,1930,1787,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,316,37,1881,1794,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,324,37,1886,1769,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,320,38,1957,1776,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",11,319,38,1888,1849,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",13,323,36,1919,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_NN,"","",12,324,40,2057,1815,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",14,327,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,345,36,1759,797,833,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,331,37,1820,779,883,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,335,34,1850,843,874,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,330,33,1828,792,960,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,323,32,1806,817,912,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,318,32,1877,805,884,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,345,36,1894,780,956,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,327,47,1889,850,908,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,328,35,1917,842,915,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,326,34,1874,832,946,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,319,34,1912,857,882,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,321,35,1930,849,938,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,324,36,1881,884,910,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,317,35,1886,889,880,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",12,325,36,1957,906,870,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,326,37,1888,878,971,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,322,35,1919,914,864,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRISK,MAT_BF,DES_BINARY,SEL_KNN,"","",11,323,38,2057,960,855,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,326,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",12,324,29,1759,1630,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,318,33,1820,1662,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",12,319,33,1850,1717,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",12,320,33,1828,1752,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,316,32,1806,1729,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,325,32,1877,1689,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,320,33,1894,1736,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,317,33,1889,1758,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,319,35,1917,1757,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",13,322,34,1874,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",12,321,34,1912,1739,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,329,34,1930,1787,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,321,34,1881,1794,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,318,34,1886,1769,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,316,36,1957,1776,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,317,36,1888,1849,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",11,316,35,1919,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_NN,"","",12,319,38,2057,1815,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",13,309,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,319,31,1759,797,833,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,320,31,1820,779,883,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,323,34,1850,843,874,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,320,33,1828,792,960,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,326,32,1806,817,912,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,318,33,1877,805,884,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,317,33,1894,780,956,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,313,35,1889,850,908,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,319,35,1917,842,915,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,317,37,1874,832,946,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,320,34,1912,857,882,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,322,35,1930,849,938,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,318,34,1881,884,910,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,317,34,1886,889,880,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,319,37,1957,906,870,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,319,36,1888,878,971,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",12,330,36,1919,914,864,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRISK,MAT_BF,DES_HOG,SEL_KNN,"","",11,330,39,2057,960,855,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,322,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",14,321,30,1759,1630,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",16,326,27,1820,1662,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,323,28,1850,1717,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,318,29,1828,1752,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,322,27,1806,1729,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,321,28,1877,1689,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,320,27,1894,1736,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,320,28,1889,1758,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,327,29,1917,1757,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,316,30,1874,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,321,28,1912,1739,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,328,29,1930,1787,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,321,28,1881,1794,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,326,29,1886,1769,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",12,326,31,1957,1776,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,318,29,1888,1849,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,320,30,1919,1778,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_NN,"","",11,320,32,2057,1815,0,0,0,50,0
